Record ID,Timestamp,Dewpoint,Barometer,Solar Radiation Sensor
1522,1748827320,54.318698194623835,29.92,0.0
1523,1748827380,54.294913477478744,29.92,0.0
1524,1748827440,53.92470268491269,29.92,0.0
1525,1748827500,54.2712794513507,29.92,0.0
1526,1748827560,53.99318330362994,29.92,0.0
1527,1748827620,54.2522019170864,29.92,0.0
1528,1748827680,53.85140681272153,29.92,0.0
1529,1748827740,54.264764299118994,29.92,0.0
1530,1748827800,54.69235970822376,29.92,0.0
1531,1748827860,54.943842837179545,29.92,0.0
1532,1748827920,54.38906450847219,29.92,0.0
1533,1748827980,54.70460068020877,29.92,0.0
1534,1748828040,54.62301289995228,29.92,0.0
1535,1748828100,54.541580866990316,29.92,0.0
1536,1748828160,55.52164086891647,29.92,0.0
1537,1748828220,55.19936983728047,29.92,0.0
1538,1748828280,55.1904513980074,29.92,0.0
1539,1748828340,54.713044078223525,29.92,0.0
1540,1748828400,55.23624443796983,29.92,0.0
1541,1748828460,54.932455054307056,29.92,0.0
1542,1748828520,54.904342243588346,29.92,0.0
1543,1748828580,54.757512801306675,29.92,0.0
1544,1748828640,54.62650826814699,29.92,0.0
1545,1748828700,54.46790083117867,29.92,0.0
1546,1748828760,55.17871348059523,29.92,0.0
1547,1748828820,55.001395784547924,29.92,0.0
1548,1748828880,54.85017882040222,29.92,0.0
1549,1748828940,54.669070412328324,29.92,0.0
1550,1748829000,54.4885719625773,29.92,0.0
1551,1748829060,54.70209737277653,29.92,0.0
1552,1748829120,54.757257420394126,29.92,0.0
1553,1748829180,55.418308132459025,29.92,0.0
1554,1748829240,55.655865640729964,29.92,0.0
1555,1748829300,55.82901676955603,29.92,0.0
1556,1748829360,55.31764229601661,29.92,0.0
1557,1748829420,55.18312798454165,29.92,0.0
1558,1748829480,55.30241692787115,29.92,0.0
1559,1748829540,54.760515605027706,29.92,0.0
1560,1748829600,55.134004052322155,29.92,0.0
1561,1748829660,55.15148012710241,29.92,0.0
1562,1748829720,55.37300495380681,29.92,0.0
1563,1748829780,55.387013692422805,29.92,0.0
1564,1748829840,55.81121683854915,29.92,0.0
1565,1748829900,55.07689739639094,29.92,0.0
1566,1748829960,55.1655534903569,29.92,0.0
1567,1748830020,55.90617788469335,29.92,0.0
1568,1748830080,55.95427357422356,29.92,0.0
1569,1748830140,55.98921380114513,29.92,0.0
1570,1748830200,55.25342786945957,29.92,0.0
1571,1748830260,55.84065208513696,29.92,0.0
1572,1748830320,55.94309416928111,29.92,0.0
1573,1748830380,55.612426047062556,29.92,0.0
1574,1748830440,55.79286053405393,29.92,0.0
1575,1748830500,55.09003596161987,29.92,0.0
1576,1748830560,55.17198183815606,29.92,0.0
1577,1748830620,55.560568097025296,29.92,0.0
1578,1748830680,55.696305677770475,29.92,0.0
1579,1748830740,55.906815222682,29.92,0.0
1580,1748830800,55.39691733628452,29.92,0.0
1581,1748830860,55.3866242677644,29.92,0.0
1582,1748830920,55.947687809304455,29.92,0.0
1583,1748830980,55.987183754427726,29.92,0.0
1584,1748831040,55.22243399377925,29.92,0.0
1585,1748831100,55.975329386876375,29.92,0.0
1586,1748831160,55.967736307818555,29.92,0.0
1587,1748831220,55.9079061338871,29.92,0.0
1588,1748831280,55.598815894035546,29.92,0.0
1589,1748831340,55.79885441778164,29.92,0.0
1590,1748831400,55.48415607352996,29.92,0.0
1591,1748831460,55.89248606053148,29.92,0.0
1592,1748831520,56.43799990614026,29.92,0.0
1593,1748831580,56.47402783892075,29.92,0.0
1594,1748831640,56.34917472139915,29.92,0.0
1595,1748831700,55.714999134796585,29.92,0.0
1596,1748831760,55.98303071918374,29.92,0.0
1597,1748831820,56.282948262783485,29.92,0.0
1598,1748831880,56.009078412748025,29.92,0.0
1599,1748831940,56.21063212819185,29.92,0.0
1600,1748832000,56.62066408893294,29.92,0.0
1601,1748832060,56.50188725544658,29.92,0.0
1602,1748832120,56.07240225070005,29.92,0.0
1603,1748832180,56.211908507698965,29.92,0.0
1604,1748832240,56.034354692144994,29.92,0.0
1605,1748832300,56.76491854575046,29.92,0.0
1606,1748832360,56.31991807368399,29.92,0.0
1607,1748832420,56.36682110668477,29.92,0.0
1608,1748832480,56.17627087501603,29.92,0.0
1609,1748832540,56.6466828536637,29.92,0.0
1610,1748832600,56.30750610795504,29.92,0.0
1611,1748832660,56.592138967412794,29.92,0.0
1612,1748832720,56.547273820559134,29.92,0.0
1613,1748832780,56.23503903343791,29.92,0.0
1614,1748832840,56.145483174997004,29.92,0.0
1615,1748832900,56.25163215612265,29.92,0.0
1616,1748832960,56.36956366849803,29.92,0.0
1617,1748833020,56.66053799253946,29.92,0.0
1618,1748833080,56.68549910782157,29.92,0.0
1619,1748833140,56.691067064803086,29.92,0.0
1620,1748833200,-22.8036341334644,29.92,0.0
1621,1748833260,-22.8036341334644,29.92,0.0
1622,1748833320,-22.8036341334644,29.92,0.0
1623,1748833380,-22.8036341334644,29.92,0.0
1624,1748833440,-22.8036341334644,29.92,0.0
1625,1748833500,-22.8036341334644,29.92,0.0
1626,1748833560,-22.8036341334644,29.92,0.0
1627,1748833620,-22.8036341334644,29.92,0.0
1628,1748833680,-22.8036341334644,29.92,0.0
1629,1748833740,-22.8036341334644,29.92,0.0
1630,1748833800,-22.8036341334644,29.92,0.0
1631,1748833860,-22.8036341334644,29.92,0.0
1632,1748833920,-22.8036341334644,29.92,0.0
1633,1748833980,-22.8036341334644,29.92,0.0
1634,1748834040,-22.8036341334644,29.92,0.0
1635,1748834100,-22.8036341334644,29.92,0.0
1636,1748834160,-22.8036341334644,29.92,0.0
1637,1748834220,-22.8036341334644,29.92,0.0
1638,1748834280,-22.8036341334644,29.92,0.0
1639,1748834340,-22.8036341334644,29.92,0.0
1640,1748834400,-22.8036341334644,29.92,0.0
1641,1748834460,-22.8036341334644,29.92,0.0
1642,1748834520,-22.8036341334644,29.92,0.0
1643,1748834580,-22.8036341334644,29.92,0.0
1644,1748834640,-22.8036341334644,29.92,0.0
1645,1748834700,-22.8036341334644,29.92,0.0
1646,1748834760,-22.8036341334644,29.92,0.0
1647,1748834820,-22.8036341334644,29.92,0.0
1648,1748834880,-22.8036341334644,29.92,0.0
1649,1748834940,-22.8036341334644,29.92,0.0
1650,1748835000,-22.8036341334644,29.92,0.0
1651,1748835060,-22.8036341334644,29.92,0.0
1652,1748835120,-22.8036341334644,29.92,0.0
1653,1748835180,-22.8036341334644,29.92,0.0
1654,1748835240,-22.8036341334644,29.92,0.0
1655,1748835300,-22.8036341334644,29.92,0.0
1656,1748835360,57.1390738201708,29.92,0.0
1657,1748835420,56.75431553286792,29.92,0.0
1658,1748835480,57.45211238936215,29.92,0.0
1659,1748835540,57.50363850962373,29.92,0.0
1660,1748835600,57.12434056873985,29.92,0.0
1661,1748835660,57.45142603903239,29.92,0.0
1662,1748835720,57.35564266284628,29.92,0.0
1663,1748835780,57.96317437942862,29.92,0.0
1664,1748835840,57.527202232630906,29.92,0.0
1665,1748835900,57.411621828168606,29.92,0.0
1666,1748835960,56.902720060788056,29.92,0.0
1667,1748836020,57.55209154989323,29.92,0.0
1668,1748836080,57.76064595778627,29.92,0.0
1669,1748836140,57.64954981107148,29.92,0.0
1670,1748836200,57.87222793527286,29.92,0.0
1671,1748836260,57.19387669943368,29.92,0.0
1672,1748836320,56.87765996996535,29.92,0.0
1673,1748836380,57.40256549412703,29.92,0.0
1674,1748836440,57.219168304126114,29.92,0.0
1675,1748836500,57.36428578186682,29.92,0.0
1676,1748836560,57.727138187111585,29.92,0.0
1677,1748836620,57.32683301412543,29.92,0.0
1678,1748836680,57.419719844945156,29.92,0.0
1679,1748836740,57.43085636754927,29.92,0.0
1680,1748836800,57.391079613790545,29.92,0.0
1681,1748836860,57.2028789393079,29.92,0.0
1682,1748836920,57.94926807375301,29.92,0.0
1683,1748836980,57.5534362214842,29.92,0.0
1684,1748837040,57.55954475367696,29.92,0.0
1685,1748837100,57.77044599807188,29.92,0.0
1686,1748837160,57.53979109543563,29.92,0.0
1687,1748837220,57.36562636722351,29.92,0.0
1688,1748837280,57.37370597801917,29.92,0.0
1689,1748837340,57.355661804980706,29.92,0.0
1690,1748837400,57.62830417149212,29.92,0.0
1691,1748837460,57.65990331979607,29.92,0.0
1692,1748837520,57.485662214679124,29.92,0.0
1693,1748837580,57.607380793159486,29.92,0.0
1694,1748837640,57.431797512929904,29.92,0.0
1695,1748837700,57.624179422353805,29.92,0.0
1696,1748837760,57.537354521876296,29.92,0.0
1697,1748837820,58.40085608533186,29.92,0.0
1698,1748837880,57.50932909075444,29.92,0.0
1699,1748837940,57.30465603707753,29.92,0.0
1700,1748838000,57.33186187061923,29.92,0.0
1701,1748838060,57.181642948705964,29.92,0.0
1702,1748838120,58.33298946975051,29.92,0.0
1703,1748838180,57.82544143791988,29.92,0.0
1704,1748838240,57.37399119357292,29.92,0.0
1705,1748838300,57.57058684184801,29.92,0.0
1706,1748838360,58.175784353843426,29.92,0.0
1707,1748838420,57.624579451134615,29.92,0.0
1708,1748838480,58.11142316404401,29.92,0.0
1709,1748838540,56.77030038590292,29.92,0.0
1710,1748838600,57.91051701573434,29.92,0.0
1711,1748838660,57.55327061223096,29.92,0.0
1712,1748838720,58.723224736172156,29.92,0.0
1713,1748838780,57.8824211288402,29.92,0.0
1714,1748838840,58.20544197353526,29.92,0.0
1715,1748838900,58.295964089509745,29.92,0.0
1716,1748838960,57.892221736230525,29.92,0.0
1717,1748839020,58.22353076907435,29.92,0.0
1718,1748839080,57.7578458798326,29.92,0.0
1719,1748839140,57.789477479069014,29.92,0.0
1720,1748839200,57.94682171023953,29.92,0.0
1721,1748839260,57.615371811686586,29.92,0.0
1722,1748839320,57.493121215033376,29.92,0.0
1723,1748839380,57.74708878559735,29.92,0.0
1724,1748839440,57.75260497326967,29.92,0.0
1725,1748839500,58.103002757316574,29.92,0.0
1726,1748839560,57.48243282261492,29.92,0.0
1727,1748839620,57.9611824214994,29.92,0.0
1728,1748839680,58.35241018325727,29.92,0.0
1729,1748839740,57.69226951237285,29.92,0.0
1730,1748839800,57.83425428176971,29.92,0.0
1731,1748839860,57.84058560430519,29.92,0.0
1732,1748839920,57.92158824242657,29.92,0.0
1733,1748839980,57.8610016941851,29.92,0.0
1734,1748840040,57.908736184518396,29.92,0.0
1735,1748840100,58.1645856689535,29.92,0.0
1736,1748840160,58.30701016541042,29.92,0.0
1737,1748840220,58.18463635006515,29.92,0.0
1738,1748840280,57.72195434172219,29.92,0.0
1739,1748840340,58.3696894437406,29.92,0.0
1740,1748840400,57.98891892762157,29.92,0.0
1741,1748840460,57.86387920142663,29.92,0.0
1742,1748840520,58.21674100256839,29.92,0.0
1743,1748840580,57.93745942997807,29.92,0.0
1744,1748840640,58.21385590590122,29.92,0.0
1745,1748840700,58.654806768166964,29.92,0.0
1746,1748840760,57.8364177421855,29.92,0.0
1747,1748840820,57.90717588671195,29.92,0.0
1748,1748840880,58.351510126092954,29.92,0.0
1749,1748840940,58.03396574473627,29.92,0.0
1750,1748841000,58.79617769525671,29.92,0.0
1751,1748841060,57.92904388892424,29.92,0.0
1752,1748841120,58.074311816723444,29.92,0.0
1753,1748841180,57.8123113399421,29.92,0.0
1754,1748841240,58.05012766839102,29.92,0.0
1755,1748841300,58.55317558446585,29.92,0.0
1756,1748841360,58.10262018924404,29.92,0.0
1757,1748841420,57.898871923021474,29.92,0.0
1758,1748841480,58.584411088964124,29.92,0.0
1759,1748841540,58.447669507648115,29.92,0.0
1760,1748841600,58.229647369684145,29.92,0.0
1761,1748841660,58.4073649133109,29.92,0.0
1762,1748841720,58.80041393594272,29.92,0.0
1763,1748841780,58.67871592696972,29.92,0.0
1764,1748841840,58.293705803189894,29.92,0.0
1765,1748841900,58.37061426180168,29.92,0.0
1766,1748841960,58.14618904279238,29.92,0.0
1767,1748842020,57.821808232514,29.92,0.0
1768,1748842080,57.810086922036135,29.92,0.0
1769,1748842140,57.86162089137715,29.92,0.0
1770,1748842200,58.27880214776631,29.92,0.0
1771,1748842260,58.802655357088405,29.92,0.0
1772,1748842320,57.93888695023544,29.92,0.0
1773,1748842380,58.13668004957638,29.92,0.0
1774,1748842440,58.4317234451478,29.92,0.0
1775,1748842500,59.01343900134201,29.92,0.0
1776,1748842560,58.42275421240845,29.92,0.0
1777,1748842620,58.4675775871184,29.92,0.0
1778,1748842680,59.28045552699432,29.92,0.0
1779,1748842740,58.29481750206196,29.92,0.0
1780,1748842800,58.16430986470745,29.92,0.0
1781,1748842860,58.156425003365044,29.92,0.0
1782,1748842920,58.30362464847078,29.92,0.0
1783,1748842980,58.81940208979963,29.92,0.0
1784,1748843040,58.87895968411409,29.92,0.0
1785,1748843100,58.217892913601794,29.92,0.0
1786,1748843160,57.92801531583225,29.92,0.0
1787,1748843220,58.183513447899045,29.92,0.0
1788,1748843280,58.13727086725294,29.92,0.0
1789,1748843340,58.48008610294562,29.92,0.0
1790,1748843400,58.611105533673026,29.92,0.0
1791,1748843460,57.85548670114158,29.92,0.0
1792,1748843520,57.94644074351773,29.92,0.0
1793,1748843580,58.464912049834254,29.92,0.0
1794,1748843640,58.12396945607971,29.92,0.0
1795,1748843700,58.35045443908655,29.92,0.0
1796,1748843760,58.428201826401605,29.92,0.0
1797,1748843820,58.08251167033062,29.92,0.0
1798,1748843880,58.467751897146364,29.92,0.0
1799,1748843940,58.398311152515646,29.92,0.0
1800,1748844000,57.76668830412533,29.92,0.0
1801,1748844060,58.62473715951207,29.92,3.4906474277972444
1802,1748844120,58.42778584803265,29.92,6.981228398699122
1803,1748844180,58.45051848312986,29.92,10.471676457075516
1804,1748844240,58.302191067772256,29.92,13.96192514982676
1805,1748844300,58.72938506213664,29.92,17.451908027648834
1806,1748844360,58.83964534453533,29.92,20.941558646298446
1807,1748844420,58.483848362445144,29.92,24.43081056785804
1808,1748844480,58.691004313393954,29.92,27.919597362000864
1809,1748844540,58.15612199189451,29.92,31.40785260725496
1810,1748844600,58.19336848824072,29.92,34.89550989226887
1811,1748844660,58.14382193619931,29.92,38.382502817075206
1812,1748844720,58.7247101795498,29.92,41.868764994355104
1813,1748844780,57.949550048333094,29.92,45.354230050702036
1814,1748844840,58.17454466241802,29.92,48.838831627885504
1815,1748844900,58.52303371260547,29.92,52.32250338411445
1816,1748844960,58.700029149086006,29.92,55.80517899530023
1817,1748845020,58.56518161654226,29.92,59.28679215631936
1818,1748845080,58.11102624558232,29.92,62.76727658227592
1819,1748845140,58.11084922027826,29.92,66.24656600976341
1820,1748845200,58.488083676035366,29.92,69.72459419812647
1821,1748845260,58.85802445422108,29.92,73.20129493072183
1822,1748845320,58.43719692034434,29.92,76.6766020161791
1823,1748845380,58.578736243403895,29.92,80.15044928966111
1824,1748845440,58.54290058679917,29.92,83.62277061412284
1825,1748845500,58.18954868045631,29.92,87.09349988157172
1826,1748845560,58.62455129048438,29.92,90.56257101432543
1827,1748845620,57.76622587786354,29.92,94.02991796627016
1828,1748845680,58.063504737060306,29.92,97.495474724118
1829,1748845740,57.95060048188121,29.92,100.9591753086638
1830,1748845800,58.06148553637295,29.92,104.42095377604126
1831,1748845860,57.613245029464586,29.92,107.88074421897839
1832,1748845920,57.90375987038142,29.92,111.33848076805234
1833,1748845980,58.37840976194826,29.92,114.79409759294342
1834,1748846040,58.66988723610662,29.92,118.24752890368843
1835,1748846100,58.50496516147151,29.92,121.69870895193328
1836,1748846160,58.51133946741869,29.92,125.14757203218463
1837,1748846220,58.237339322064166,29.92,128.59405248306098
1838,1748846280,58.238819766343696,29.92,132.038084688542
1839,1748846340,58.55455819600381,29.92,135.47960307921977
1840,1748846400,57.78282961554864,29.92,138.91854213354432
1841,1748846460,58.34758863947199,29.92,142.35483637907345
1842,1748846520,58.66385983418185,29.92,145.788420393718
1843,1748846580,58.17109717948013,29.92,149.2192288069877
1844,1748846640,58.50364424146244,29.92,152.64719630123585
1845,1748846700,58.29941885118768,29.92,156.0722576129026
1846,1748846760,58.052476073270064,29.92,159.49434753375772
1847,1748846820,57.73940438123695,29.92,162.91340091214198
1848,1748846880,58.41313177022111,29.92,166.32935265420744
1849,1748846940,58.31279993685634,29.92,169.74213772515697
1850,1748847000,58.14392805767078,29.92,173.15169115048226
1851,1748847060,57.833566914803804,29.92,176.5579480172008
1852,1748847120,58.09156985631697,29.92,179.9608434750921
1853,1748847180,58.54483830551523,29.92,183.3603127379312
1854,1748847240,58.932100514530795,29.92,186.7562910847244
1855,1748847300,59.18166558628398,29.92,190.14871386093853
1856,1748847360,57.75810676900879,29.92,193.5375164797342
1857,1748847420,58.26962631403502,29.92,196.92263442319447
1858,1748847480,57.72791375976053,29.92,200.30400324355315
1859,1748847540,57.81535794435704,29.92,203.6815585644221
1860,1748847600,58.01907308495684,29.92,207.0552360820166
1861,1748847660,57.64649064071737,29.92,210.42497156637984
1862,1748847720,58.74678109569796,29.92,213.7907008626055
1863,1748847780,58.31572962630103,29.92,217.15235989205937
1864,1748847840,57.97619943897515,29.92,220.50988465359927
1865,1748847900,57.72758050273357,29.92,223.86321122479362
1866,1748847960,58.065049890435105,29.92,227.21227576313802
1867,1748848020,58.15146017722973,29.92,230.55701450727133
1868,1748848080,58.640099300568046,29.92,233.89736377818951
1869,1748848140,58.489726319315615,29.92,237.23325998045684
1870,1748848200,58.35950545811953,29.92,240.56463960341853
1871,1748848260,58.079836648919965,29.92,243.89143922240865
1872,1748848320,57.794401623140324,29.92,247.21359549995796
1873,1748848380,57.77917908497227,29.92,250.53104518699962
1874,1748848440,57.5206457464159,29.92,253.84372512407373
1875,1748848500,58.05195969384025,29.92,257.15157224252926
1876,1748848560,58.284624329327315,29.92,260.4545235657253
1877,1748848620,57.3782995820124,29.92,263.75251621022977
1878,1748848680,58.318192120764856,29.92,267.0454873870167
1879,1748848740,58.26077832891955,29.92,270.33337440266155
1880,1748848800,58.31133696585518,29.92,273.6161146605349
1881,1748848860,58.04105318782918,29.92,276.8936456619943
1882,1748848920,57.63001856503414,29.92,280.1659050075739
1883,1748848980,57.89302899423005,29.92,283.43283039817277
1884,1748849040,58.18968084542998,29.92,286.6943596362403
1885,1748849100,57.92885872385507,29.92,289.95043062696135
1886,1748849160,57.78379218723219,29.92,293.20098137943785
1887,1748849220,57.909667535488424,29.92,296.44595000786904
1888,1748849280,57.34126814526942,29.92,299.6852747327297
1889,1748849340,57.79801909678041,29.92,302.9188938819464
1890,1748849400,57.74991187066204,29.92,306.1467458920718
1891,1748849460,57.889109314265795,29.92,309.36876930945647
1892,1748849520,57.6689568672371,29.92,312.584902791419
1893,1748849580,57.72625059527445,29.92,315.79508510741374
1894,1748849640,58.29196798817524,29.92,318.9992551401969
1895,1748849700,57.61967901274886,29.92,322.1973518869897
1896,1748849760,57.792547141978126,29.92,325.3893144606401
1897,1748849820,58.096016059800284,29.92,328.5750820907819
1898,1748849880,58.21187481487076,29.92,331.7545941249911
1899,1748849940,57.54598099207175,29.92,334.9277900299425
1900,1748850000,57.49191186783584,29.92,338.0946093925596
1901,1748850060,58.2939722924879,29.92,341.2549919211667
1902,1748850120,58.34709652155534,29.92,344.40887744663615
1903,1748850180,57.438660899085505,29.92,347.55620592353364
1904,1748850240,58.156988940640744,29.92,350.6969174312619
